SC2_N_norm_PMMoV,SC2_N_gc_g_dry_weight,N,county,date
0.0001348608688077,98045.29408534184,98045.29408534184,Riverside,2023-05-26
,,,Riverside,2023-05-27
,,,Riverside,2023-05-28
,,,Riverside,2023-05-29
5.636743131543859e-06,13833.398153147062,13833.398153147062,Riverside,2023-05-30
0.0003133550871133,793252.5695414946,793252.5695414946,Riverside,2023-05-31
,,,Riverside,2023-06-01
2.9865053349151285e-05,43735.639665071,43735.639665071,Riverside,2023-06-02
,,,Riverside,2023-06-03
,,,Riverside,2023-06-04
8.622872869976258e-06,25817.52019570934,25817.52019570934,Riverside,2023-06-05
,,,Riverside,2023-06-06
5.420868962055853e-05,64530.58833523809,64530.58833523809,Riverside,2023-06-07
,,,Riverside,2023-06-08
7.303882245198629e-05,63143.68388770054,63143.68388770054,Riverside,2023-06-09
,,,Riverside,2023-06-10
,,,Riverside,2023-06-11
1.81386130817764e-05,48374.33516582044,48374.33516582044,Riverside,2023-06-12
,,,Riverside,2023-06-13
2.3883878623563955e-05,23642.774572549024,23642.774572549024,Riverside,2023-06-14
,,,Riverside,2023-06-15
6.14512339913939e-05,53695.99859975087,53695.99859975087,Riverside,2023-06-16
,,,Riverside,2023-06-17
,,,Riverside,2023-06-18
,,,Riverside,2023-06-19
2.6042781948480564e-05,16922.859319349183,16922.859319349183,Riverside,2023-06-20
0.0001451636011401,141739.47967525173,141739.47967525173,Riverside,2023-06-21
,,,Riverside,2023-06-22
6.957746810644799e-05,94501.02039048364,94501.02039048364,Riverside,2023-06-23
,,,Riverside,2023-06-24
,,,Riverside,2023-06-25
2.018853797539132e-05,27928.73482660062,27928.73482660062,Riverside,2023-06-26
,,,Riverside,2023-06-27
3.544148063297827e-05,55472.146430252105,55472.146430252105,Riverside,2023-06-28
,,,Riverside,2023-06-29
3.786891121624559e-05,17365.58410850311,17365.58410850311,Riverside,2023-06-30
,,,Riverside,2023-07-01
,,,Riverside,2023-07-02
3.401765675766716e-05,72525.82961081351,72525.82961081351,Riverside,2023-07-03
,,,Riverside,2023-07-04
3.4752691649153405e-05,34851.83086677267,34851.83086677267,Riverside,2023-07-05
,,,Riverside,2023-07-06
3.18540396417097e-05,12911.733220694545,12911.733220694545,Riverside,2023-07-07
,,,Riverside,2023-07-08
,,,Riverside,2023-07-09
1.5521136269927663e-05,24396.482519749687,24396.482519749687,Riverside,2023-07-10
,,,Riverside,2023-07-11
6.84700781163037e-05,29093.7491933127,29093.7491933127,Riverside,2023-07-12
,,,Riverside,2023-07-13
2.973789708662354e-05,8732.547462716884,8732.547462716884,Riverside,2023-07-14
,,,Riverside,2023-07-15
,,,Riverside,2023-07-16
4.089854075438689e-05,38403.92142196079,38403.92142196079,Riverside,2023-07-17
,,,Riverside,2023-07-18
8.487944190474951e-05,90249.58876773113,90249.58876773113,Riverside,2023-07-19
,,,Riverside,2023-07-20
9.029925015017496e-05,183319.293457498,183319.293457498,Riverside,2023-07-21
,,,Riverside,2023-07-22
,,,Riverside,2023-07-23
4.978980742633588e-05,26639.123717530863,26639.123717530863,Riverside,2023-07-24
,,,Riverside,2023-07-25
8.393605315917161e-05,90371.51771552942,90371.51771552942,Riverside,2023-07-26
,,,Riverside,2023-07-27
0.0002035765196736,87475.98643850269,87475.98643850269,Riverside,2023-07-28
,,,Riverside,2023-07-29
,,,Riverside,2023-07-30
0.0001395818706019,405444.8804351014,405444.8804351014,Riverside,2023-07-31
,,,Riverside,2023-08-01
0.0001797297281249,342567.17399493675,342567.17399493675,Riverside,2023-08-02
,,,Riverside,2023-08-03
0.0001182897225685,89190.8350217301,89190.8350217301,Riverside,2023-08-04
,,,Riverside,2023-08-05
,,,Riverside,2023-08-06
0.0001099846613355,42333.12844030166,42333.12844030166,Riverside,2023-08-07
,,,Riverside,2023-08-08
5.394032130979664e-05,59073.370025327175,59073.370025327175,Riverside,2023-08-09
0.0014788911408010665,1389965.3437751776,1389965.3437751776,Orange,2022-12-21
,,,Orange,2022-12-22
0.0012727388825069,571835.4185285672,571835.4185285672,Orange,2022-12-23
,,,Orange,2022-12-24
,,,Orange,2022-12-25
,,,Orange,2022-12-26
0.0007544913054955667,619018.241832064,619018.241832064,Orange,2022-12-27
,,,Orange,2022-12-28
0.0012812668919459332,631796.1210078744,631796.1210078744,Orange,2022-12-29
,,,Orange,2022-12-30
0.0012527117150131666,522157.5515294474,522157.5515294474,Orange,2022-12-31
,,,Orange,2023-01-01
,,,Orange,2023-01-02
0.0007286783592398667,700552.891565062,700552.891565062,Orange,2023-01-03
,,,Orange,2023-01-04
0.00037030786903883336,254113.31098026616,254113.31098026616,Orange,2023-01-05
,,,Orange,2023-01-06
0.0006300965979134333,283840.90415273973,283840.90415273973,Orange,2023-01-07
,,,Orange,2023-01-08
0.00041585379869393336,426559.9368458747,426559.9368458747,Orange,2023-01-09
,,,Orange,2023-01-10
0.00029311134036256667,140796.614731063,140796.614731063,Orange,2023-01-11
,,,Orange,2023-01-12
0.0006583047118618332,428439.39099341846,428439.39099341846,Orange,2023-01-13
,,,Orange,2023-01-14
,,,Orange,2023-01-15
0.0003128606284893333,337724.489861389,337724.489861389,Orange,2023-01-16
,,,Orange,2023-01-17
0.000399503413215004,354513.91358159453,354513.91358159453,Orange,2023-01-18
,,,Orange,2023-01-19
0.00042319117177523337,229308.12163267424,229308.12163267424,Orange,2023-01-20
,,,Orange,2023-01-21
,,,Orange,2023-01-22
0.0002835086641390667,151122.11703944593,151122.11703944593,Orange,2023-01-23
,,,Orange,2023-01-24
0.000610888614635,305708.3304016358,305708.3304016358,Orange,2023-01-25
,,,Orange,2023-01-26
0.00040187387532293335,397921.9804261853,397921.9804261853,Orange,2023-01-27
,,,Orange,2023-01-28
,,,Orange,2023-01-29
0.0002932821566721667,166592.0852514487,166592.0852514487,Orange,2023-01-30
,,,Orange,2023-01-31
0.0003891092266385667,385492.7171691577,385492.7171691577,Orange,2023-02-01
,,,Orange,2023-02-02
0.0003487764795800333,263073.3478127395,263073.3478127395,Orange,2023-02-03
,,,Orange,2023-02-04
,,,Orange,2023-02-05
0.0007561115531428,399598.1082072429,399598.1082072429,Orange,2023-02-06
,,,Orange,2023-02-07
0.0004095188351727333,208449.51332949972,208449.51332949972,Orange,2023-02-08
,,,Orange,2023-02-09
0.0002734934540882556,275975.7933490648,275975.7933490648,Orange,2023-02-10
,,,Orange,2023-02-11
,,,Orange,2023-02-12
0.0010774109953127333,481758.4947789707,481758.4947789707,Orange,2023-02-13
,,,Orange,2023-02-14
0.0003811577825764667,136030.2543307231,136030.2543307231,Orange,2023-02-15
,,,Orange,2023-02-16
0.000558426761327,315154.7136430365,315154.7136430365,Orange,2023-02-17
,,,Orange,2023-02-18
,,,Orange,2023-02-19
,,,Orange,2023-02-20
0.00038377779079406665,277943.8097572282,277943.8097572282,Orange,2023-02-21
,,,Orange,2023-02-22
0.0013361877794155668,814685.2275622332,814685.2275622332,Orange,2023-02-23
,,,Orange,2023-02-24
0.0006623296717703,399745.90510520485,399745.90510520485,Orange,2023-02-25
,,,Orange,2023-02-26
0.00017809205200030427,183087.52344132212,183087.52344132212,Orange,2023-02-27
,,,Orange,2023-02-28
0.00027725572097908233,280877.17304845876,280877.17304845876,Orange,2023-03-01
,,,Orange,2023-03-02
0.0003515300170399,299466.7689877123,299466.7689877123,Orange,2023-03-03
,,,Orange,2023-03-04
,,,Orange,2023-03-05
0.0002471853454629,106231.57345831803,106231.57345831803,Orange,2023-03-06
,,,Orange,2023-03-07
0.00041111109959010003,360717.09631843405,360717.09631843405,Orange,2023-03-08
,,,Orange,2023-03-09
0.0007539167246793001,465094.34429799486,465094.34429799486,Orange,2023-03-10
,,,Orange,2023-03-11
,,,Orange,2023-03-12
0.0010333204082294998,706496.2896737928,706496.2896737928,Orange,2023-03-13
,,,Orange,2023-03-14
0.0003239862206242529,184861.95490378377,184861.95490378377,Orange,2023-03-15
,,,Orange,2023-03-16
0.0004111451958044297,138453.21811750557,138453.21811750557,Orange,2023-03-17
,,,Orange,2023-03-18
,,,Orange,2023-03-19
0.00025376224707853335,71400.60721395079,71400.60721395079,Orange,2023-03-20
,,,Orange,2023-03-21
0.0004492237458198333,525225.7199950119,525225.7199950119,Orange,2023-03-22
,,,Orange,2023-03-23
0.00028614809692866666,234674.5388054522,234674.5388054522,Orange,2023-03-24
,,,Orange,2023-03-25
,,,Orange,2023-03-26
0.0002929839798807,205151.47632296244,205151.47632296244,Orange,2023-03-27
,,,Orange,2023-03-28
0.0005985327969662334,376517.3450436773,376517.3450436773,Orange,2023-03-29
,,,Orange,2023-03-30
0.00032525174135293334,278543.25322508573,278543.25322508573,Orange,2023-03-31
,,,Orange,2023-04-01
,,,Orange,2023-04-02
0.0002715961589540602,115561.93756840762,115561.93756840762,Orange,2023-04-03
,,,Orange,2023-04-04
0.0001651416981295,85777.7235671734,85777.7235671734,Orange,2023-04-05
,,,Orange,2023-04-06
0.00016106646153890388,98396.29653680719,98396.29653680719,Orange,2023-04-07
,,,Orange,2023-04-08
,,,Orange,2023-04-09
0.00018345052855436666,144430.26031578265,144430.26031578265,Orange,2023-04-10
,,,Orange,2023-04-11
0.0003769699362390667,244875.24830579772,244875.24830579772,Orange,2023-04-12
,,,Orange,2023-04-13
0.0004003006738041333,201158.51033934893,201158.51033934893,Orange,2023-04-14
,,,Orange,2023-04-15
,,,Orange,2023-04-16
0.0002466043077351742,454879.691132674,454879.691132674,Orange,2023-04-17
,,,Orange,2023-04-18
0.00015988447695224173,86629.7388145994,86629.7388145994,Orange,2023-04-19
,,,Orange,2023-04-20
0.00016820822043902414,89123.39842000826,89123.39842000826,Orange,2023-04-21
,,,Orange,2023-04-22
,,,Orange,2023-04-23
6.981734447689639e-05,54030.88978487146,54030.88978487146,Orange,2023-04-24
,,,Orange,2023-04-25
0.00015405182955640818,101843.9166334292,101843.9166334292,Orange,2023-04-26
,,,Orange,2023-04-27
0.00015959845723446668,98116.94183616065,98116.94183616065,Orange,2023-04-28
,,,Orange,2023-04-29
,,,Orange,2023-04-30
9.772096403555526e-05,39206.248679059536,39206.248679059536,Orange,2023-05-01
,,,Orange,2023-05-02
0.00013563351105807254,50483.46719630193,50483.46719630193,Orange,2023-05-03
,,,Orange,2023-05-04
0.00013444504183730106,67225.01330434596,67225.01330434596,Orange,2023-05-05
,,,Orange,2023-05-06
,,,Orange,2023-05-07
0.00013206523869429448,79146.3044541485,79146.3044541485,Orange,2023-05-08
,,,Orange,2023-05-09
0.00041004064642203333,398384.5732189,398384.5732189,Orange,2023-05-10
,,,Orange,2023-05-11
0.00017933045925226665,63366.749646454,63366.749646454,Orange,2023-05-12
,,,Orange,2023-05-13
,,,Orange,2023-05-14
0.00010638767188267326,42847.72945019653,42847.72945019653,Orange,2023-05-15
,,,Orange,2023-05-16
0.00015718072272226667,76238.36115609076,76238.36115609076,Orange,2023-05-17
,,,Orange,2023-05-18
0.0002435347901675667,143457.88141053595,143457.88141053595,Orange,2023-05-19
,,,Orange,2023-05-20
,,,Orange,2023-05-21
8.138911901939048e-05,67714.48867647759,67714.48867647759,Orange,2023-05-22
,,,Orange,2023-05-23
0.0001777557953917418,75047.17853919206,75047.17853919206,Orange,2023-05-24
,,,Orange,2023-05-25
0.00023018251180033334,177593.17487997594,177593.17487997594,Orange,2023-05-26
,,,Orange,2023-05-27
,,,Orange,2023-05-28
,,,Orange,2023-05-29
0.00010425451051156787,39830.211296913556,39830.211296913556,Orange,2023-05-30
,,,Orange,2023-05-31
0.00013077552652175262,72611.36461198852,72611.36461198852,Orange,2023-06-01
,,,Orange,2023-06-02
0.0005912777601590666,183377.0788428336,183377.0788428336,Orange,2023-06-03
,,,Orange,2023-06-04
0.00015214193730268485,151684.41099386814,151684.41099386814,Orange,2023-06-05
,,,Orange,2023-06-06
0.00012194457759289019,90201.78307925088,90201.78307925088,Orange,2023-06-07
,,,Orange,2023-06-08
0.0002062833179971,92401.96931043408,92401.96931043408,Orange,2023-06-09
,,,Orange,2023-06-10
,,,Orange,2023-06-11
9.029656183916175e-05,69892.44308308608,69892.44308308608,Orange,2023-06-12
,,,Orange,2023-06-13
0.00011678992389567144,61633.38373292828,61633.38373292828,Orange,2023-06-14
,,,Orange,2023-06-15
0.00017395134415476666,47499.786746458056,47499.786746458056,Orange,2023-06-16
,,,Orange,2023-06-17
,,,Orange,2023-06-18
0.00017628348436813334,76931.28952993684,76931.28952993684,Orange,2023-06-19
,,,Orange,2023-06-20
8.036942769830573e-05,68354.41616970452,68354.41616970452,Orange,2023-06-21
,,,Orange,2023-06-22
0.00014839770850896667,42715.15329476193,42715.15329476193,Orange,2023-06-23
,,,Orange,2023-06-24
,,,Orange,2023-06-25
8.883946933722958e-05,51710.32370982384,51710.32370982384,Orange,2023-06-26
,,,Orange,2023-06-27
0.00011129215453485829,49155.59199243111,49155.59199243111,Orange,2023-06-28
,,,Orange,2023-06-29
0.00017902629985516665,128459.45227828977,128459.45227828977,Orange,2023-06-30
,,,Orange,2023-07-01
,,,Orange,2023-07-02
0.00015621502407396666,137054.96532448416,137054.96532448416,Orange,2023-07-03
,,,Orange,2023-07-04
0.00014410885330198888,134241.5574634054,134241.5574634054,Orange,2023-07-05
,,,Orange,2023-07-06
0.00025128011545220004,83124.21621021016,83124.21621021016,Orange,2023-07-07
,,,Orange,2023-07-08
,,,Orange,2023-07-09
0.00017138049881040002,117794.38277156977,117794.38277156977,Orange,2023-07-10
,,,Orange,2023-07-11
0.0001361040807100333,141787.79042340317,141787.79042340317,Orange,2023-07-12
,,,Orange,2023-07-13
0.00010349910911005742,76353.89925318357,76353.89925318357,Orange,2023-07-14
,,,Orange,2023-07-15
,,,Orange,2023-07-16
0.00013884195369573418,97019.9862680543,97019.9862680543,Orange,2023-07-17
,,,Orange,2023-07-18
0.0001830183047486667,106349.92620516161,106349.92620516161,Orange,2023-07-19
,,,Orange,2023-07-20
0.00018447448648329997,111847.66102970473,111847.66102970473,Orange,2023-07-21
,,,Orange,2023-07-22
,,,Orange,2023-07-23
0.00021776296717696667,126387.92502486044,126387.92502486044,Orange,2023-07-24
,,,Orange,2023-07-25
0.0002448309398153,120871.17406938509,120871.17406938509,Orange,2023-07-26
,,,Orange,2023-07-27
0.00029738641533073336,155793.76153027755,155793.76153027755,Orange,2023-07-28
,,,Orange,2023-07-29
,,,Orange,2023-07-30
0.0005790858205547333,444201.8077456269,444201.8077456269,Orange,2023-07-31
,,,Orange,2023-08-01
0.0003826354921943,200197.2165581612,200197.2165581612,Orange,2023-08-02
,,,Orange,2023-08-03
0.0003934444111559,158400.8791619693,158400.8791619693,Orange,2023-08-04
,,,Orange,2023-08-05
,,,Orange,2023-08-06
0.0002722947583841,165756.7073994844,165756.7073994844,Orange,2023-08-07
,,,Orange,2023-08-08
0.00030578703977933333,198526.8986212943,198526.8986212943,Orange,2023-08-09
5.848587728950174e-05,94746.62146666666,94746.62146666666,San Bernardino,2022-04-25
,,,San Bernardino,2022-04-26
5.690403096413982e-05,75967.1973892774,75967.1973892774,San Bernardino,2022-04-27
3.793185724890393e-05,38599.604647619046,38599.604647619046,San Bernardino,2022-04-28
,,,San Bernardino,2022-04-29
,,,San Bernardino,2022-04-30
,,,San Bernardino,2022-05-01
5.592552507830098e-05,75353.41276595743,75353.41276595743,San Bernardino,2022-05-02
,,,San Bernardino,2022-05-03
5.171257375267007e-05,91328.9760348584,91328.9760348584,San Bernardino,2022-05-04
5.123947222314256e-05,47019.17801931035,47019.17801931035,San Bernardino,2022-05-05
,,,San Bernardino,2022-05-06
,,,San Bernardino,2022-05-07
,,,San Bernardino,2022-05-08
1.9029957162049005e-05,46450.81495131086,46450.81495131086,San Bernardino,2022-05-09
,,,San Bernardino,2022-05-10
0.000491542629379,380513.1178666666,380513.1178666666,San Bernardino,2022-05-11
5.979899452655947e-05,66353.46412666666,66353.46412666666,San Bernardino,2022-05-12
,,,San Bernardino,2022-05-13
,,,San Bernardino,2022-05-14
,,,San Bernardino,2022-05-15
7.289163931642176e-05,67772.30807843136,67772.30807843136,San Bernardino,2022-05-16
,,,San Bernardino,2022-05-17
4.8468517625270186e-05,51049.026789304815,51049.026789304815,San Bernardino,2022-05-18
5.862052322160344e-05,98650.23044224422,98650.23044224422,San Bernardino,2022-05-19
,,,San Bernardino,2022-05-20
,,,San Bernardino,2022-05-21
0.0001528695418696,84821.39258085807,84821.39258085807,San Bernardino,2022-05-22
,,,San Bernardino,2022-05-23
,,,San Bernardino,2022-05-24
0.0001563180021609,129753.77251127816,129753.77251127816,San Bernardino,2022-05-25
0.0001577275327263,192902.237037037,192902.237037037,San Bernardino,2022-05-26
,,,San Bernardino,2022-05-27
,,,San Bernardino,2022-05-28
,,,San Bernardino,2022-05-29
,,,San Bernardino,2022-05-30
0.0001345027627768,176856.85558333335,176856.85558333335,San Bernardino,2022-05-31
0.0001472039583688,146255.19557446806,146255.19557446806,San Bernardino,2022-06-01
0.0001435572744942,142204.94149227373,142204.94149227373,San Bernardino,2022-06-02
,,,San Bernardino,2022-06-03
,,,San Bernardino,2022-06-04
,,,San Bernardino,2022-06-05
9.373266371448522e-05,113765.73609572648,113765.73609572648,San Bernardino,2022-06-06
,,,San Bernardino,2022-06-07
0.0001897413858573,166778.5644204204,166778.5644204204,San Bernardino,2022-06-08
0.0001090825254551,54369.88057048092,54369.88057048092,San Bernardino,2022-06-09
,,,San Bernardino,2022-06-10
,,,San Bernardino,2022-06-11
,,,San Bernardino,2022-06-12
7.735046427385507e-05,104255.84435249046,104255.84435249046,San Bernardino,2022-06-13
,,,San Bernardino,2022-06-14
6.652450983952811e-05,188485.55120306512,188485.55120306512,San Bernardino,2022-06-15
0.000212517311895,134759.61393131313,134759.61393131313,San Bernardino,2022-06-16
,,,San Bernardino,2022-06-17
,,,San Bernardino,2022-06-18
,,,San Bernardino,2022-06-19
0.0003156252481886,354338.2393798449,354338.2393798449,San Bernardino,2022-06-20
,,,San Bernardino,2022-06-21
0.0002204748729035,202196.35081481485,202196.35081481485,San Bernardino,2022-06-22
0.0001967285395035,69557.16487356322,69557.16487356322,San Bernardino,2022-06-23
,,,San Bernardino,2022-06-24
,,,San Bernardino,2022-06-25
,,,San Bernardino,2022-06-26
0.0001380688974858,223723.89996747964,223723.89996747964,San Bernardino,2022-06-27
,,,San Bernardino,2022-06-28
0.0002902368989998,342988.8915626667,342988.8915626667,San Bernardino,2022-06-29
0.0004027122470099,400339.9026758621,400339.9026758621,San Bernardino,2022-06-30
,,,San Bernardino,2022-07-01
,,,San Bernardino,2022-07-02
,,,San Bernardino,2022-07-03
,,,San Bernardino,2022-07-04
0.000206840260416,213757.33702306089,213757.33702306089,San Bernardino,2022-07-05
0.0002713513965056,573401.9715160494,573401.9715160494,San Bernardino,2022-07-06
0.0003297661318467,415738.7468139963,415738.7468139963,San Bernardino,2022-07-07
,,,San Bernardino,2022-07-08
,,,San Bernardino,2022-07-09
,,,San Bernardino,2022-07-10
0.0002085220489187,356700.1834666667,356700.1834666667,San Bernardino,2022-07-11
0.000726047775742,559995.8117710437,559995.8117710437,San Bernardino,2022-07-12
,,,San Bernardino,2022-07-13
0.0003539921202098,319883.04716754856,319883.04716754856,San Bernardino,2022-07-14
,,,San Bernardino,2022-07-15
,,,San Bernardino,2022-07-16
,,,San Bernardino,2022-07-17
0.0002977899127086,399208.4456296297,399208.4456296297,San Bernardino,2022-07-18
,,,San Bernardino,2022-07-19
0.0002508760743888,359554.75654125406,359554.75654125406,San Bernardino,2022-07-20
0.0008614262486803,1125668.180173913,1125668.180173913,San Bernardino,2022-07-21
,,,San Bernardino,2022-07-22
,,,San Bernardino,2022-07-23
,,,San Bernardino,2022-07-24
0.0002122668603743,426913.06463492056,426913.06463492056,San Bernardino,2022-07-25
,,,San Bernardino,2022-07-26
0.0004147085919617,345022.4007960199,345022.4007960199,San Bernardino,2022-07-27
1.900731204608494e-05,200935.25478095235,200935.25478095235,San Bernardino,2022-07-28
,,,San Bernardino,2022-07-29
,,,San Bernardino,2022-07-30
,,,San Bernardino,2022-07-31
0.0001328671660613,187297.08634074076,187297.08634074076,San Bernardino,2022-08-01
,,,San Bernardino,2022-08-02
0.0002389207599432,411363.592199005,411363.592199005,San Bernardino,2022-08-03
0.0003420137455271,417633.05665139935,417633.05665139935,San Bernardino,2022-08-04
